2,407,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2222,1521,1725,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2360,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,493,1005,2730,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2377,423,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4030,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2206,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4089,3927,1878,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1334,3905,856,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2721,3128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3319,2306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1568,2974,3873,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1057,1470,3153,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3065,2096,2311,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1117,2868,2469,4204,2779,0,0,0,0,0,0,0,0,0,0,0,39,3,24,23,16,0,0,0,0,0,0,0,0,0,0,0
2,2228,3331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4142,197,2517,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3960,3843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,636,714,323,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,30,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1828,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2630,1857,2837,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2270,1163,3216,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1348,520,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,39,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4,949,4076,2420,3322,0,0,0,0,0,0,0,0,0,0,0,0,3,3,23,10,0,0,0,0,0,0,0,0,0,0,0,0
2,757,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2602,2817,1417,3411,0,0,0,0,0,0,0,0,0,0,0,0,22,10,6,24,0,0,0,0,0,0,0,0,0,0,0,0
2,4188,1698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2800,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3691,3655,1327,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2664,3062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,433,1738,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1455,888,3159,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2596,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2796,1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3424,2873,4157,762,931,0,0,0,0,0,0,0,0,0,0,0,31,39,17,39,25,0,0,0,0,0,0,0,0,0,0,0
4,3471,3889,2068,3096,0,0,0,0,0,0,0,0,0,0,0,0,24,3,24,3,0,0,0,0,0,0,0,0,0,0,0,0
3,1521,1725,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0
2,991,2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,407,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1495,811,261,0,0,0,0,0,0,0,0,0,0,0,0,0,35,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1496,2928,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2,340,1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4141,2860,907,868,3829,0,0,0,0,0,0,0,0,0,0,0,15,18,38,1,1,0,0,0,0,0,0,0,0,0,0,0
7,4065,4063,2060,2606,1111,262,358,0,0,0,0,0,0,0,0,0,24,24,39,23,23,10,10,0,0,0,0,0,0,0,0,0
2,2926,3052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4030,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2206,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2374,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4089,1878,3927,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3905,856,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,16,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1828,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2630,2837,1857,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2,879,3063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,546,3902,2033,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,39,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3319,2306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1117,2868,4204,2469,0,0,0,0,0,0,0,0,0,0,0,0,39,3,23,24,0,0,0,0,0,0,0,0,0,0,0,0
2,1400,1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2764,2731,3904,2245,3057,0,0,0,0,0,0,0,0,0,0,0,39,17,25,17,14,0,0,0,0,0,0,0,0,0,0,0
2,1568,3873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4035,1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3322,4076,1262,949,2974,0,0,0,0,0,0,0,0,0,0,0,10,3,39,3,3,0,0,0,0,0,0,0,0,0,0,0
3,636,714,323,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,30,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4195,1356,3247,47,2824,657,0,0,0,0,0,0,0,0,0,0,39,26,39,16,30,39,0,0,0,0,0,0,0,0,0,0
2,2664,3062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3845,3128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3960,3843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,757,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2817,2602,1417,3411,0,0,0,0,0,0,0,0,0,0,0,0,10,22,6,24,0,0,0,0,0,0,0,0,0,0,0,0
3,1057,1470,3153,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3832,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2228,3331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2222,1521,1725,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0
2,889,3548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,907,4141,2860,868,3829,0,0,0,0,0,0,0,0,0,0,0,38,15,18,1,1,0,0,0,0,0,0,0,0,0,0,0
3,1455,3159,888,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,261,1495,811,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1778,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2068,3889,3471,3096,0,0,0,0,0,0,0,0,0,0,0,0,24,3,24,3,0,0,0,0,0,0,0,0,0,0,0,0
2,2800,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1370,2342,1651,0,0,0,0,0,0,0,0,0,0,0,0,0,37,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3412,3234,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2,340,4103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1434,4030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1698,4188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1683,2206,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2517,4142,197,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4089,3927,1878,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1809,2583,3504,1131,287,2730,0,0,0,0,0,0,0,0,0,0,18,15,15,39,39,39,0,0,0,0,0,0,0,0,0,0
11,819,3925,3320,2148,3470,2175,407,3430,1169,3351,1561,0,0,0,0,0,1,3,39,23,24,24,14,10,23,14,22,0,0,0,0,0
2,122,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1334,3905,856,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0
2,433,1738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,253,3486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2664,3062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3443,2552,1356,657,2824,4195,0,0,0,0,0,0,0,0,0,0,39,14,26,39,30,39,0,0,0,0,0,0,0,0,0,0
5,4157,1679,931,2873,762,0,0,0,0,0,0,0,0,0,0,0,17,39,25,39,39,0,0,0,0,0,0,0,0,0,0,0
2,1568,3873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4110,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,636,714,323,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,30,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1802,4035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1410,3817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1117,2868,2779,2469,4204,0,0,0,0,0,0,0,0,0,0,0,39,3,16,24,23,0,0,0,0,0,0,0,0,0,0,0
5,907,2860,4141,868,3829,0,0,0,0,0,0,0,0,0,0,0,38,18,15,1,1,0,0,0,0,0,0,0,0,0,0,0
7,2525,3348,950,2524,32,3328,2595,0,0,0,0,0,0,0,0,0,25,36,9,41,21,25,25,0,0,0,0,0,0,0,0,0
2,3845,3128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1057,3153,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3832,1321,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4125,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,546,3902,2593,1678,2033,0,0,0,0,0,0,0,0,0,0,0,14,5,39,39,39,0,0,0,0,0,0,0,0,0,0,0
2,3548,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1928,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2483,2386,623,3545,0,0,0,0,0,0,0,0,0,0,0,0,37,39,39,37,0,0,0,0,0,0,0,0,0,0,0,0
2,1397,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3159,888,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5,119,1983,1660,3475,455,0,0,0,0,0,0,0,0,0,0,0,24,10,3,23,3,0,0,0,0,0,0,0,0,0,0,0
3,1031,1096,3423,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,39,0,0,0,0,0,0,0,0,0,0,0,0,0
2,493,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3889,3096,2068,3471,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24,24,0,0,0,0,0,0,0,0,0,0,0,0
5,4136,3878,4050,544,3160,0,0,0,0,0,0,0,0,0,0,0,39,39,25,25,9,0,0,0,0,0,0,0,0,0,0,0
2,4188,1698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1495,2928,811,261,0,0,0,0,0,0,0,0,0,0,0,0,35,22,15,3,0,0,0,0,0,0,0,0,0,0,0,0
3,3752,2206,1683,0,0,0,0,0,0,0,0,0,0,0,0,0,37,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1552,3635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2665,4110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,340,4103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3239,2461,1100,1706,2561,0,0,0,0,0,0,0,0,0,0,0,23,22,23,24,10,0,0,0,0,0,0,0,0,0,0,0
2,2664,3062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1434,4030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1370,1776,2342,0,0,0,0,0,0,0,0,0,0,0,0,0,37,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3,879,2044,978,0,0,0,0,0,0,0,0,0,0,0,0,0,17,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1878,3927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3905,1334,856,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0
3,636,714,323,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,30,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1778,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1802,4035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,433,1738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,122,3936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,834,3845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3554,734,3925,819,991,3320,1169,2175,407,2148,3430,0,0,0,0,0,29,30,3,1,39,39,23,24,14,23,10,0,0,0,0,0
6,1356,657,3443,2552,4195,2824,0,0,0,0,0,0,0,0,0,0,26,39,39,14,39,30,0,0,0,0,0,0,0,0,0,0
3,4184,3166,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3832,3470,1321,1184,0,0,0,0,0,0,0,0,0,0,0,0,25,24,3,16,0,0,0,0,0,0,0,0,0,0,0,0
2,1798,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1116,2702,2387,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1117,2868,2469,4204,2779,0,0,0,0,0,0,0,0,0,0,0,39,3,24,23,16,0,0,0,0,0,0,0,0,0,0,0
2,3548,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2837,1857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,154,4005,1232,4058,4006,0,0,0,0,0,0,0,0,0,0,0,39,25,17,17,39,0,0,0,0,0,0,0,0,0,0,0
3,2517,4142,197,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4157,931,1679,2873,762,1329,0,0,0,0,0,0,0,0,0,0,17,25,39,39,39,25,0,0,0,0,0,0,0,0,0,0
2,3946,3777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3412,3234,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1968,284,3963,2377,63,0,0,0,0,0,0,0,0,0,0,0,32,39,39,14,39,0,0,0,0,0,0,0,0,0,0,0
2,174,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2820,3960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2033,3902,2593,546,0,0,0,0,0,0,0,0,0,0,0,0,39,5,39,14,0,0,0,0,0,0,0,0,0,0,0,0
5,2245,3904,495,2764,2263,0,0,0,0,0,0,0,0,0,0,0,17,25,39,39,9,0,0,0,0,0,0,0,0,0,0,0
8,32,2525,950,1678,2524,2595,3348,3328,0,0,0,0,0,0,0,0,21,25,9,39,41,25,36,25,0,0,0,0,0,0,0,0
2,4188,1698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3471,3889,3096,1996,2068,0,0,0,0,0,0,0,0,0,0,0,24,3,3,24,24,0,0,0,0,0,0,0,0,0,0,0
3,1057,1470,3153,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3932,4065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2357,989,166,255,894,1890,0,0,0,0,0,0,0,0,0,0,1,25,39,39,1,39,0,0,0,0,0,0,0,0,0,0
2,340,4103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,261,1495,811,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3972,3876,3996,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,37,0,0,0,0,0,0,0,0,0,0,0,0,0
3,424,2374,3810,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3752,2206,1683,0,0,0,0,0,0,0,0,0,0,0,0,0,37,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2665,4110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2664,3062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2091,2721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2860,868,3829,613,1576,4141,907,0,0,0,0,0,0,0,0,0,18,1,1,15,1,15,38,0,0,0,0,0,0,0,0,0
6,4136,544,4050,1386,3160,3878,0,0,0,0,0,0,0,0,0,0,39,25,25,39,9,39,0,0,0,0,0,0,0,0,0,0
2,757,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1100,3239,2461,1706,2561,0,0,0,0,0,0,0,0,0,0,0,23,23,22,24,10,0,0,0,0,0,0,0,0,0,0,0
2,3635,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1370,1776,2342,2963,2842,0,0,0,0,0,0,0,0,0,0,0,37,16,16,22,24,0,0,0,0,0,0,0,0,0,0,0
2,1802,4035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,636,714,323,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,30,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3443,2552,2824,657,1356,4195,0,0,0,0,0,0,0,0,0,0,39,14,30,39,26,39,0,0,0,0,0,0,0,0,0,0
5,1660,1983,3475,455,119,0,0,0,0,0,0,0,0,0,0,0,3,10,23,3,24,0,0,0,0,0,0,0,0,0,0,0
6,3274,81,206,356,2358,2507,0,0,0,0,0,0,0,0,0,0,9,39,37,16,37,37,0,0,0,0,0,0,0,0,0,0
2,433,1738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3905,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1298,3049,1759,2189,3363,685,3357,102,171,1894,2398,0,0,0,0,0,29,17,15,17,14,28,25,25,36,17,25,0,0,0,0,0
3,3958,3428,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,889,3548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2501,2373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3936,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1169,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4157,931,2873,762,1679,1329,0,0,0,0,0,0,0,0,0,0,17,25,39,39,39,25,0,0,0,0,0,0,0,0,0,0
2,3346,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1756,1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3043,3856,1763,3970,0,0,0,0,0,0,0,0,0,0,0,0,15,17,39,41,0,0,0,0,0,0,0,0,0,0,0,0
3,4089,1878,3927,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1798,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2291,3797,2297,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2820,3960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,233,1627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3946,3777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2664,3062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2469,2868,2779,4204,1117,0,0,0,0,0,0,0,0,0,0,0,24,3,16,23,39,0,0,0,0,0,0,0,0,0,0,0
4,1057,3153,1470,1220,0,0,0,0,0,0,0,0,0,0,0,0,16,3,24,24,0,0,0,0,0,0,0,0,0,0,0,0
7,2758,546,1191,2593,1251,3902,2033,0,0,0,0,0,0,0,0,0,25,14,14,39,17,5,39,0,0,0,0,0,0,0,0,0
